date,value,brand_name,brand_id
2025-10-01,70.36073731693281,Coach,26
2025-11-01,76.61644239015968,Coach,26
2025-12-01,85.9698654340958,Coach,26
2004-01-01,14.0,H&M,27
2004-02-01,14.4,H&M,27
2004-03-01,16.240000000000002,H&M,27
2004-04-01,16.944000000000003,H&M,27
2004-05-01,17.7664,H&M,27
2004-06-01,17.859840000000002,H&M,27
2004-07-01,17.115904,H&M,27
2004-08-01,17.4695424,H&M,27
2004-09-01,20.48172544,H&M,27
2004-10-01,22.689035264,H&M,27
2004-11-01,26.0134211584,H&M,27
2004-12-01,25.208052695040003,H&M,27
2005-01-01,22.324831617024,H&M,27
2005-02-01,21.3948989702144,H&M,27
2005-03-01,22.83693938212864,H&M,27
2005-04-01,23.702163629277184,H&M,27
2005-05-01,24.22129817756631,H&M,27
2005-06-01,24.532778906539782,H&M,27
2005-07-01,23.119667343923872,H&M,27
2005-08-01,23.871800406354325,H&M,27
2005-09-01,27.9230802438126,H&M,27
2005-10-01,29.953848146287555,H&M,27
2005-11-01,33.572308887772536,H&M,27
2005-12-01,32.943385332663524,H&M,27
2006-01-01,28.966031199598117,H&M,27
2006-02-01,26.979618719758868,H&M,27
2006-03-01,28.58777123185532,H&M,27
2006-04-01,29.152662739113197,H&M,27
2006-05-01,29.49159764346792,H&M,27
2006-06-01,29.694958586080748,H&M,27
2006-07-01,28.216975151648448,H&M,27
2006-08-01,30.530185090989068,H&M,27
2006-09-01,33.11811105459344,H&M,27
2006-10-01,35.070866632756065,H&M,27
2006-11-01,37.84251997965364,H&M,27
2006-12-01,38.30551198779219,H&M,27
2007-01-01,34.183307192675315,H&M,27
2007-02-01,32.10998431560519,H&M,27
2007-03-01,37.26599058936311,H&M,27
2007-04-01,37.55959435361787,H&M,27
2007-05-01,37.33575661217072,H&M,27
2007-06-01,37.20145396730243,H&M,27
2007-07-01,35.120872380381456,H&M,27
2007-08-01,37.07252342822888,H&M,27
2007-09-01,40.64351405693733,H&M,27
2007-10-01,41.9861084341624,H&M,27
2007-11-01,44.79166506049744,H&M,27
2007-12-01,45.27499903629847,H&M,27
2008-01-01,41.56499942177908,H&M,27
2008-02-01,39.738999653067445,H&M,27
2008-03-01,41.043399791840464,H&M,27
2008-04-01,41.02603987510428,H&M,27
2008-05-01,41.81562392506257,H&M,27
2008-06-01,41.48937435503754,H&M,27
2008-07-01,39.29362461302252,H&M,27
2008-08-01,39.57617476781351,H&M,27
2008-09-01,44.545704860688105,H&M,27
2008-10-01,44.327422916412864,H&M,27
2008-11-01,46.99645374984772,H&M,27
2008-12-01,47.79787224990864,H&M,27
2009-01-01,45.07872334994518,H&M,27
2009-02-01,43.447234009967104,H&M,27
2009-03-01,46.86834040598026,H&M,27
2009-04-01,48.52100424358816,H&M,27
2009-05-01,51.11260254615289,H&M,27
2009-06-01,49.86756152769173,H&M,27
2009-07-01,47.12053691661504,H&M,27
2009-08-01,45.87232214996902,H&M,27
2009-09-01,49.123393289981415,H&M,27
2009-10-01,51.87403597398885,H&M,27
2009-11-01,57.92442158439332,H&M,27
2009-12-01,57.95465295063599,H&M,27
2010-01-01,55.17279177038159,H&M,27
2010-02-01,53.10367506222895,H&M,27
2010-03-01,57.46220503733737,H&M,27
2010-04-01,56.87732302240242,H&M,27
2010-05-01,58.52639381344146,H&M,27
2010-06-01,57.11583628806488,H&M,27
2010-07-01,54.26950177283892,H&M,27
2010-08-01,54.56170106370335,H&M,27
2010-09-01,60.337020638222015,H&M,27
2010-10-01,64.2022123829332,H&M,27
2010-11-01,71.32132742975992,H&M,27
2010-12-01,71.59279645785595,H&M,27
2011-01-01,66.55567787471358,H&M,27
2011-02-01,62.33340672482815,H&M,27
2011-03-01,66.20004403489689,H&M,27
2011-04-01,69.32002642093813,H&M,27
2011-05-01,71.99201585256289,H&M,27
2011-06-01,71.19520951153774,H&M,27
2011-07-01,67.11712570692265,H&M,27
2011-08-01,67.07027542415359,H&M,27
2011-09-01,69.84216525449216,H&M,27
2011-10-01,75.1052991526953,H&M,27
2011-11-01,80.66317949161717,H&M,27
2011-12-01,82.79790769497029,H&M,27
2012-01-01,77.67874461698217,H&M,27
2012-02-01,75.4072467701893,H&M,27
2012-03-01,78.84434806211358,H&M,27
2012-04-01,78.90660883726815,H&M,27
2012-05-01,78.1439653023609,H&M,27
2012-06-01,74.48637918141654,H&M,27
2012-07-01,68.69182750884991,H&M,27
2012-08-01,66.81509650530995,H&M,27
2012-09-01,70.48905790318597,H&M,27
2012-10-01,73.49343474191159,H&M,27
2012-11-01,76.49606084514696,H&M,27
2012-12-01,74.69763650708818,H&M,27
2013-01-01,69.6185819042529,H&M,27
2013-02-01,66.57114914255175,H&M,27
2013-03-01,69.54268948553104,H&M,27
2013-04-01,71.72561369131861,H&M,27
2013-05-01,72.23536821479118,H&M,27
2013-06-01,68.94122092887471,H&M,27
2013-07-01,65.36473255732483,H&M,27
2013-08-01,65.2188395343949,H&M,27
2013-09-01,68.73130372063694,H&M,27
2013-10-01,70.03878223238216,H&M,27
2013-11-01,75.6232693394293,H&M,27
2013-12-01,76.17396160365757,H&M,27
2014-01-01,70.10437696219455,H&M,27
2014-02-01,66.06262617731673,H&M,27
2014-03-01,70.83757570639004,H&M,27
2014-04-01,73.30254542383402,H&M,27
2014-05-01,72.38152725430041,H&M,27
2014-06-01,70.62891635258025,H&M,27
2014-07-01,65.97734981154815,H&M,27
2014-08-01,65.58640988692889,H&M,27
2014-09-01,67.75184593215734,H&M,27
2014-10-01,71.4511075592944,H&M,27
2014-11-01,78.47066453557665,H&M,27
2014-12-01,81.08239872134598,H&M,27
2015-01-01,75.04943923280759,H&M,27
2015-02-01,69.42966353968455,H&M,27
2015-03-01,71.25779812381073,H&M,27
2015-04-01,72.75467887428644,H&M,27
2015-05-01,75.25280732457186,H&M,27
2015-06-01,73.95168439474311,H&M,27
2015-07-01,71.57101063684587,H&M,27
2015-08-01,68.14260638210752,H&M,27
2015-09-01,71.68556382926451,H&M,27
2015-10-01,73.8113382975587,H&M,27
2015-11-01,84.28680297853522,H&M,27
2015-12-01,84.17208178712113,H&M,27
2016-01-01,75.30324907227268,H&M,27
2016-02-01,68.7819494433636,H&M,27
2016-03-01,68.06916966601815,H&M,27
2016-04-01,69.24150179961089,H&M,27
2016-05-01,70.34490107976653,H&M,27
2016-06-01,69.00694064785992,H&M,27
2016-07-01,67.40416438871594,H&M,27
2016-08-01,63.642498633229565,H&M,27
2016-09-01,64.18549917993774,H&M,27
2016-10-01,68.51129950796263,H&M,27
2016-11-01,73.90677970477759,H&M,27
2016-12-01,73.94406782286656,H&M,27
2017-01-01,68.36644069371994,H&M,27
2017-02-01,63.41986441623196,H&M,27
2017-03-01,63.65191864973917,H&M,27
2017-04-01,65.3911511898435,H&M,27
2017-05-01,66.8346907139061,H&M,27
2017-06-01,67.70081442834366,H&M,27
2017-07-01,69.0204886570062,H&M,27
2017-08-01,65.41229319420373,H&M,27
2017-09-01,68.04737591652224,H&M,27
2017-10-01,69.62842554991335,H&M,27
2017-11-01,75.377055329948,H&M,27
2017-12-01,76.0262331979688,H&M,27
2018-01-01,78.01573991878128,H&M,27
2018-02-01,70.40944395126877,H&M,27
2018-03-01,67.04566637076127,H&M,27
2018-04-01,67.82739982245675,H&M,27
2018-05-01,67.49643989347405,H&M,27
2018-06-01,67.29786393608443,H&M,27
2018-07-01,65.97871836165066,H&M,27
2018-08-01,63.98723101699039,H&M,27
2018-09-01,64.39233861019423,H&M,27
2018-10-01,67.83540316611655,H&M,27
2018-11-01,77.10124189966993,H&M,27
2018-12-01,77.06074513980195,H&M,27
2019-01-01,69.43644708388118,H&M,27
2019-02-01,62.86186825032871,H&M,27
2019-03-01,61.31712095019722,H&M,27
2019-04-01,61.19027257011834,H&M,27
2019-05-01,61.914163542071,H&M,27
2019-06-01,65.9484981252426,H&M,27
2019-07-01,64.76909887514556,H&M,27
2019-08-01,63.661459325087336,H&M,27
2019-09-01,67.39687559505239,H&M,27
2019-10-01,69.63812535703144,H&M,27
2019-11-01,74.58287521421886,H&M,27
2019-12-01,75.14972512853132,H&M,27
2020-01-01,67.88983507711879,H&M,27
2020-02-01,61.93390104627128,H&M,27
2020-03-01,54.760340627762766,H&M,27
2020-04-01,56.45620437665766,H&M,27
2020-05-01,60.6737226259946,H&M,27
2020-06-01,66.00423357559676,H&M,27
2020-07-01,64.80254014535805,H&M,27
2020-08-01,63.681524087214825,H&M,27
2020-09-01,64.60891445232889,H&M,27
2020-10-01,65.96534867139734,H&M,27
2020-11-01,69.5792092028384,H&M,27
2020-12-01,68.54752552170304,H&M,27
2021-01-01,63.52851531302183,H&M,27
2021-02-01,59.71710918781309,H&M,27
2021-03-01,61.43026551268785,H&M,27
2021-04-01,60.45815930761271,H&M,27
2021-05-01,61.474895584567626,H&M,27
2021-06-01,61.68493735074057,H&M,27
2021-07-01,61.01096241044434,H&M,27
2021-08-01,59.40657744626661,H&M,27
2021-09-01,58.84394646775997,H&M,27
2021-10-01,61.70636788065599,H&M,27
2021-11-01,65.02382072839359,H&M,27
2021-12-01,63.01429243703616,H&M,27
2022-01-01,58.20857546222169,H&M,27
2022-02-01,53.72514527733301,H&M,27
2022-03-01,52.63508716639981,H&M,27
2022-04-01,53.58105229983988,H&M,27
2022-05-01,55.34863137990393,H&M,27
2022-06-01,55.20917882794235,H&M,27
2022-07-01,54.325507296765416,H&M,27
2022-08-01,52.59530437805925,H&M,27
2022-09-01,53.95718262683555,H&M,27
2022-10-01,55.97430957610133,H&M,27
2022-11-01,57.5845857456608,H&M,27
2022-12-01,58.55075144739648,H&M,27
2023-01-01,53.93045086843789,H&M,27
2023-02-01,50.35827052106273,H&M,27
2023-03-01,48.61496231263764,H&M,27
2023-04-01,47.56897738758258,H&M,27
2023-05-01,46.54138643254954,H&M,27
2023-06-01,45.924831859529725,H&M,27
2023-07-01,45.95489911571784,H&M,27
2023-08-01,44.37293946943071,H&M,27
2023-09-01,45.02376368165842,H&M,27
2023-10-01,46.614258208995054,H&M,27
2023-11-01,50.76855492539704,H&M,27
2023-12-01,51.66113295523822,H&M,27
2024-01-01,46.99667977314293,H&M,27
2024-02-01,43.39800786388576,H&M,27
2024-03-01,42.438804718331454,H&M,27
2024-04-01,42.66328283099887,H&M,27
2024-05-01,43.19796969859932,H&M,27
2024-06-01,43.91878181915959,H&M,27
2024-07-01,43.15126909149576,H&M,27
2024-08-01,41.89076145489746,H&M,27
2024-09-01,43.93445687293848,H&M,27
2024-10-01,45.56067412376309,H&M,27
2024-11-01,48.13640447425786,H&M,27
2024-12-01,49.68184268455471,H&M,27
2025-01-01,45.40910561073282,H&M,27
2025-02-01,40.845463366439695,H&M,27
2025-03-01,39.70727801986381,H&M,27
2025-04-01,39.82436681191829,H&M,27
2025-05-01,39.89462008715097,H&M,27
2025-06-01,41.53677205229059,H&M,27
2025-07-01,41.32206323137436,H&M,27
2025-08-01,42.39323793882461,H&M,27
2025-09-01,44.235942763294766,H&M,27
2025-10-01,46.141565657976855,H&M,27
2025-11-01,49.68493939478611,H&M,27
2025-12-01,50.21096363687167,H&M,27
2004-01-01,69.0,Tiffany & Co.,28
2004-02-01,68.2,Tiffany & Co.,28
2004-03-01,54.120000000000005,Tiffany & Co.,28
2004-04-01,58.072,Tiffany & Co.,28
2004-05-01,58.043200000000006,Tiffany & Co.,28
2004-06-01,56.025920000000006,Tiffany & Co.,28
2004-07-01,59.215552,Tiffany & Co.,28
2004-08-01,55.5293312,Tiffany & Co.,28
2004-09-01,56.11759872,Tiffany & Co.,28
2004-10-01,54.870559232000005,Tiffany & Co.,28
2004-11-01,58.9223355392,Tiffany & Co.,28
2004-12-01,75.35340132351999,Tiffany & Co.,28
2005-01-01,66.812040794112,Tiffany & Co.,28
2005-02-01,62.08722447646719,Tiffany & Co.,28
2005-03-01,53.25233468588032,Tiffany & Co.,28
2005-04-01,49.95140081152819,Tiffany & Co.,28
2005-05-01,49.17084048691692,Tiffany & Co.,28
2005-06-01,48.30250429215015,Tiffany & Co.,28
2005-07-01,44.98150257529009,Tiffany & Co.,28
2005-08-01,45.38890154517405,Tiffany & Co.,28
2005-09-01,43.63334092710443,Tiffany & Co.,28
2005-10-01,44.58000455626266,Tiffany & Co.,28
2005-11-01,53.14800273375759,Tiffany & Co.,28
2005-12-01,65.48880164025456,Tiffany & Co.,28
2006-01-01,58.89328098415274,Tiffany & Co.,28
2006-02-01,58.13596859049164,Tiffany & Co.,28
2006-03-01,51.28158115429498,Tiffany & Co.,28
2006-04-01,46.76894869257698,Tiffany & Co.,28
2006-05-01,46.86136921554619,Tiffany & Co.,28
2006-06-01,45.71682152932772,Tiffany & Co.,28
2006-07-01,44.23009291759663,Tiffany & Co.,28
2006-08-01,44.93805575055798,Tiffany & Co.,28
2006-09-01,42.962833450334784,Tiffany & Co.,28
2006-10-01,42.17770007020087,Tiffany & Co.,28
2006-11-01,46.50662004212053,Tiffany & Co.,28
2006-12-01,55.50397202527232,Tiffany & Co.,28
2007-01-01,48.90238321516339,Tiffany & Co.,28
2007-02-01,46.14142992909804,Tiffany & Co.,28
2007-03-01,40.48485795745882,Tiffany & Co.,28
2007-04-01,39.49091477447529,Tiffany & Co.,28
2007-05-01,37.69454886468517,Tiffany & Co.,28
2007-06-01,36.21672931881111,Tiffany & Co.,28
2007-07-01,36.130037591286666,Tiffany & Co.,28
2007-08-01,34.478022554772,Tiffany & Co.,28
2007-09-01,33.486813532863195,Tiffany & Co.,28
2007-10-01,32.092088119717914,Tiffany & Co.,28
2007-11-01,36.85525287183075,Tiffany & Co.,28
2007-12-01,43.31315172309846,Tiffany & Co.,28
2008-01-01,39.187891033859074,Tiffany & Co.,28
2008-02-01,37.51273462031544,Tiffany & Co.,28
2008-03-01,33.707640772189265,Tiffany & Co.,28
2008-04-01,31.82458446331356,Tiffany & Co.,28
2008-05-01,30.294750677988134,Tiffany & Co.,28
2008-06-01,30.17685040679288,Tiffany & Co.,28
2008-07-01,29.706110244075727,Tiffany & Co.,28
2008-08-01,28.22366614644544,Tiffany & Co.,28
2008-09-01,24.934199687867263,Tiffany & Co.,28
2008-10-01,22.16051981272036,Tiffany & Co.,28
2008-11-01,22.09631188763221,Tiffany & Co.,28
2008-12-01,24.857787132579325,Tiffany & Co.,28
2009-01-01,22.114672279547595,Tiffany & Co.,28
2009-02-01,21.26880336772856,Tiffany & Co.,28
2009-03-01,19.16128202063713,Tiffany & Co.,28
2009-04-01,18.29676921238228,Tiffany & Co.,28
2009-05-01,17.77806152742937,Tiffany & Co.,28
2009-06-01,16.66683691645762,Tiffany & Co.,28
2009-07-01,14.800102149874572,Tiffany & Co.,28
2009-08-01,14.480061289924745,Tiffany & Co.,28
2009-09-01,13.888036773954848,Tiffany & Co.,28
2009-10-01,13.13282206437291,Tiffany & Co.,28
2009-11-01,13.879693238623744,Tiffany & Co.,28
2009-12-01,15.927815943174243,Tiffany & Co.,28
2010-01-01,13.956689565904547,Tiffany & Co.,28
2010-02-01,13.174013739542728,Tiffany & Co.,28
2010-03-01,11.504408243725637,Tiffany & Co.,28
2010-04-01,10.502644946235382,Tiffany & Co.,28
2010-05-01,10.30158696774123,Tiffany & Co.,28
2010-06-01,10.180952180644738,Tiffany & Co.,28
2010-07-01,10.108571308386844,Tiffany & Co.,28
2010-08-01,10.065142785032103,Tiffany & Co.,28
2010-09-01,9.639085671019265,Tiffany & Co.,28
2010-10-01,8.983451402611557,Tiffany & Co.,28
2010-11-01,9.390070841566937,Tiffany & Co.,28
2010-12-01,10.434042504940162,Tiffany & Co.,28
2011-01-01,9.460425502964098,Tiffany & Co.,28
2011-02-01,8.876255301778459,Tiffany & Co.,28
2011-03-01,8.125753181067076,Tiffany & Co.,28
2011-04-01,8.075451908640245,Tiffany & Co.,28
2011-05-01,7.645271145184147,Tiffany & Co.,28
2011-06-01,7.387162687110488,Tiffany & Co.,28
2011-07-01,7.232297612266292,Tiffany & Co.,28
2011-08-01,7.139378567359776,Tiffany & Co.,28
2011-09-01,7.0836271404158655,Tiffany & Co.,28
2011-10-01,7.050176284249519,Tiffany & Co.,28
2011-11-01,7.430105770549711,Tiffany & Co.,28
2011-12-01,8.458063462329827,Tiffany & Co.,28
2012-01-01,7.474838077397896,Tiffany & Co.,28
2012-02-01,7.284902846438738,Tiffany & Co.,28
2012-03-01,6.770941707863243,Tiffany & Co.,28
2012-04-01,6.4625650247179465,Tiffany & Co.,28
2012-05-01,6.277539014830769,Tiffany & Co.,28
2012-06-01,6.1665234088984615,Tiffany & Co.,28
2012-07-01,6.0999140453390766,Tiffany & Co.,28
2012-08-01,6.459948427203447,Tiffany & Co.,28
2012-09-01,6.275969056322069,Tiffany & Co.,28
2012-10-01,6.165581433793241,Tiffany & Co.,28
2012-11-01,6.099348860275945,Tiffany & Co.,28
2012-12-01,6.859609316165567,Tiffany & Co.,28
2013-01-01,6.115765589699341,Tiffany & Co.,28
2013-02-01,5.6694593538196045,Tiffany & Co.,28
2013-03-01,5.401675612291763,Tiffany & Co.,28
2013-04-01,5.241005367375058,Tiffany & Co.,28
2013-05-01,5.144603220425035,Tiffany & Co.,28
2013-06-01,5.086761932255021,Tiffany & Co.,28
2013-07-01,5.052057159353012,Tiffany & Co.,28
2013-08-01,5.031234295611807,Tiffany & Co.,28
2013-09-01,5.018740577367083,Tiffany & Co.,28
2013-10-01,5.01124434642025,Tiffany & Co.,28
2013-11-01,5.406746607852151,Tiffany & Co.,28
2013-12-01,6.044047964711291,Tiffany & Co.,28
2014-01-01,5.626428778826774,Tiffany & Co.,28
2014-02-01,4.975857267296065,Tiffany & Co.,28
2014-03-01,4.585514360377639,Tiffany & Co.,28
2014-04-01,4.751308616226583,Tiffany & Co.,28
2014-05-01,4.85078516973595,Tiffany & Co.,28
2014-06-01,4.51047110184157,Tiffany & Co.,28
2014-07-01,4.306282661104942,Tiffany & Co.,28
2014-08-01,4.583769596662965,Tiffany & Co.,28
2014-09-01,4.350261757997779,Tiffany & Co.,28
2014-10-01,4.210157054798668,Tiffany & Co.,28
2014-11-01,4.526094232879201,Tiffany & Co.,28
2014-12-01,5.115656539727521,Tiffany & Co.,28
2015-01-01,5.469393923836513,Tiffany & Co.,28
2015-02-01,5.281636354301908,Tiffany & Co.,28
2015-03-01,5.168981812581144,Tiffany & Co.,28
2015-04-01,5.101389087548686,Tiffany & Co.,28
2015-05-01,5.060833452529211,Tiffany & Co.,28
2015-06-01,5.036500071517526,Tiffany & Co.,28
2015-07-01,4.621900042910516,Tiffany & Co.,28
2015-08-01,4.77314002574631,Tiffany & Co.,28
2015-09-01,5.263884015447786,Tiffany & Co.,28
2015-10-01,4.758330409268671,Tiffany & Co.,28
2015-11-01,4.854998245561203,Tiffany & Co.,28
2015-12-01,4.912998947336721,Tiffany & Co.,28
2016-01-01,4.947799368402032,Tiffany & Co.,28
2016-02-01,4.968679621041219,Tiffany & Co.,28
2016-03-01,4.981207772624732,Tiffany & Co.,28
2016-04-01,4.588724663574839,Tiffany & Co.,28
2016-05-01,4.753234798144903,Tiffany & Co.,28
2016-06-01,4.851940878886942,Tiffany & Co.,28
2016-07-01,4.911164527332165,Tiffany & Co.,28
2016-08-01,4.546698716399299,Tiffany & Co.,28
2016-09-01,4.72801922983958,Tiffany & Co.,28
2016-10-01,4.836811537903747,Tiffany & Co.,28
2016-11-01,4.902086922742248,Tiffany & Co.,28
2016-12-01,5.341252153645349,Tiffany & Co.,28
2017-01-01,5.204751292187209,Tiffany & Co.,28
2017-02-01,5.122850775312326,Tiffany & Co.,28
2017-03-01,5.073710465187395,Tiffany & Co.,28
2017-04-01,5.044226279112437,Tiffany & Co.,28
2017-05-01,5.026535767467463,Tiffany & Co.,28
2017-06-01,4.615921460480478,Tiffany & Co.,28
2017-07-01,4.769552876288287,Tiffany & Co.,28
2017-08-01,4.861731725772972,Tiffany & Co.,28
2017-09-01,4.517039035463784,Tiffany & Co.,28
2017-10-01,4.71022342127827,Tiffany & Co.,28
2017-11-01,5.226134052766962,Tiffany & Co.,28
2017-12-01,5.9356804316601774,Tiffany & Co.,28
2018-01-01,5.5614082589961065,Tiffany & Co.,28
2018-02-01,5.336844955397664,Tiffany & Co.,28
2018-03-01,4.802106973238598,Tiffany & Co.,28
2018-04-01,4.481264183943159,Tiffany & Co.,28
2018-05-01,4.288758510365895,Tiffany & Co.,28
2018-06-01,4.173255106219537,Tiffany & Co.,28
2018-07-01,4.103953063731723,Tiffany & Co.,28
2018-08-01,4.0623718382390335,Tiffany & Co.,28
2018-09-01,4.03742310294342,Tiffany & Co.,28
2018-10-01,4.022453861766052,Tiffany & Co.,28
2018-11-01,4.413472317059631,Tiffany & Co.,28
2018-12-01,4.648083390235778,Tiffany & Co.,28
2019-01-01,4.388850034141466,Tiffany & Co.,28
2019-02-01,4.23331002048488,Tiffany & Co.,28
2019-03-01,4.139986012290928,Tiffany & Co.,28
2019-04-01,3.6839916073745567,Tiffany & Co.,28
2019-05-01,3.810394964424734,Tiffany & Co.,28
2019-06-01,3.886236978654841,Tiffany & Co.,28
2019-07-01,3.931742187192904,Tiffany & Co.,28
2019-08-01,3.9590453123157423,Tiffany & Co.,28
2019-09-01,3.9754271873894456,Tiffany & Co.,28
2019-10-01,5.985256312433668,Tiffany & Co.,28
2019-11-01,7.991153787460201,Tiffany & Co.,28
2019-12-01,10.79469227247612,Tiffany & Co.,28
2020-01-01,9.676815363485671,Tiffany & Co.,28
2020-02-01,9.806089218091405,Tiffany & Co.,28
2020-03-01,8.283653530854842,Tiffany & Co.,28
2020-04-01,6.570192118512905,Tiffany & Co.,28
2020-05-01,5.942115271107743,Tiffany & Co.,28
2020-06-01,5.9652691626646455,Tiffany & Co.,28
2020-07-01,6.379161497598787,Tiffany & Co.,28
2020-08-01,7.0274968985592725,Tiffany & Co.,28
2020-09-01,7.016498139135564,Tiffany & Co.,28
2020-10-01,7.009898883481338,Tiffany & Co.,28
2020-11-01,7.005939330088802,Tiffany & Co.,28
2020-12-01,8.603563598053281,Tiffany & Co.,28
2021-01-01,7.562138158831969,Tiffany & Co.,28
2021-02-01,7.337282895299181,Tiffany & Co.,28
2021-03-01,6.802369737179508,Tiffany & Co.,28
2021-04-01,6.4814218423077055,Tiffany & Co.,28
2021-05-01,7.088853105384623,Tiffany & Co.,28
2021-06-01,7.053311863230775,Tiffany & Co.,28
2021-07-01,6.2319871179384645,Tiffany & Co.,28
2021-08-01,5.339192270763078,Tiffany & Co.,28
2021-09-01,5.203515362457846,Tiffany & Co.,28
2021-10-01,5.122109217474708,Tiffany & Co.,28
2021-11-01,5.4732655304848254,Tiffany & Co.,28
2021-12-01,5.683959318290896,Tiffany & Co.,28
2022-01-01,5.410375590974537,Tiffany & Co.,28
2022-02-01,5.2462253545847215,Tiffany & Co.,28
2022-03-01,4.7477352127508325,Tiffany & Co.,28
2022-04-01,4.448641127650499,Tiffany & Co.,28
2022-05-01,4.269184676590299,Tiffany & Co.,28
2022-06-01,4.16151080595418,Tiffany & Co.,28
2022-07-01,4.496906483572507,Tiffany & Co.,28
2022-08-01,4.298143890143504,Tiffany & Co.,28
2022-09-01,4.178886334086103,Tiffany & Co.,28
2022-10-01,4.507331800451661,Tiffany & Co.,28
2022-11-01,4.7043990802709965,Tiffany & Co.,28
2022-12-01,4.822639448162597,Tiffany & Co.,28
2023-01-01,5.293583668897559,Tiffany & Co.,28
2023-02-01,5.576150201338535,Tiffany & Co.,28
2023-03-01,6.545690120803121,Tiffany & Co.,28
2023-04-01,5.927414072481872,Tiffany & Co.,28
2023-05-01,5.556448443489122,Tiffany & Co.,28
2023-06-01,5.733869066093474,Tiffany & Co.,28
2023-07-01,5.440321439656085,Tiffany & Co.,28
2023-08-01,5.264192863793651,Tiffany & Co.,28
2023-09-01,5.15851571827619,Tiffany & Co.,28
2023-10-01,5.095109430965714,Tiffany & Co.,28
2023-11-01,5.457065658579428,Tiffany & Co.,28
2023-12-01,5.674239395147657,Tiffany & Co.,28
2024-01-01,5.804543637088594,Tiffany & Co.,28
2024-02-01,5.8827261822531565,Tiffany & Co.,28
2024-03-01,5.929635709351894,Tiffany & Co.,28
2024-04-01,5.957781425611136,Tiffany & Co.,28
2024-05-01,6.374668855366682,Tiffany & Co.,28
2024-06-01,6.62480131322001,Tiffany & Co.,28
2024-07-01,6.774880787932005,Tiffany & Co.,28
2024-08-01,6.864928472759203,Tiffany & Co.,28
2024-09-01,8.118957083655522,Tiffany & Co.,28
2024-10-01,7.671374250193313,Tiffany & Co.,28
2024-11-01,9.002824550115989,Tiffany & Co.,28
2024-12-01,9.001694730069593,Tiffany & Co.,28
2025-01-01,8.601016838041755,Tiffany & Co.,28
2025-02-01,9.160610102825054,Tiffany & Co.,28
2025-03-01,9.096366061695033,Tiffany & Co.,28
2025-04-01,10.25781963701702,Tiffany & Co.,28
2025-05-01,11.354691782210212,Tiffany & Co.,28
2025-06-01,12.012815069326129,Tiffany & Co.,28
2025-07-01,12.807689041595676,Tiffany & Co.,28
2025-08-01,16.084613424957404,Tiffany & Co.,28
2025-09-01,17.650768054974442,Tiffany & Co.,28
2025-10-01,18.590460832984665,Tiffany & Co.,28
2025-11-01,17.154276499790797,Tiffany & Co.,28
2025-12-01,14.692565899874475,Tiffany & Co.,28
2004-01-01,5.0,Moncler,29
2004-02-01,3.8,Moncler,29
2004-03-01,2.68,Moncler,29
2004-04-01,2.008,Moncler,29
2004-05-01,1.6048,Moncler,29
2004-06-01,1.36288,Moncler,29
2004-07-01,1.617728,Moncler,29
2004-08-01,1.7706368,Moncler,29
2004-09-01,2.26238208,Moncler,29
2004-10-01,2.9574292480000004,Moncler,29
2004-11-01,4.1744575488,Moncler,29
2004-12-01,4.504674529280001,Moncler,29
2005-01-01,4.302804717568001,Moncler,29
2005-02-01,3.781682830540801,Moncler,29
2005-03-01,2.66900969832448,Moncler,29
2005-04-01,1.601405818994688,Moncler,29
2005-05-01,1.3608434913968128,Moncler,29
2005-06-01,1.2165060948380877,Moncler,29
2005-07-01,1.1299036569028529,Moncler,29
2005-08-01,1.4779421941417117,Moncler,29
2005-09-01,2.486765316485027,Moncler,29
2005-10-01,3.492059189891016,Moncler,29
2005-11-01,5.29523551393461,Moncler,29
2005-12-01,6.377141308360766,Moncler,29
2006-01-01,6.62628478501646,Moncler,29
2006-02-01,5.175770871009876,Moncler,29
2006-03-01,3.9054625226059256,Moncler,29
2006-04-01,2.743277513563555,Moncler,29
2006-05-01,2.0459665081381333,Moncler,29
2006-06-01,1.62757990488288,Moncler,29
2006-07-01,1.376547942929728,Moncler,29
2006-08-01,2.425928765757837,Moncler,29
2006-09-01,4.255557259454703,Moncler,29
2006-10-01,5.353334355672821,Moncler,29
2006-11-01,7.212000613403692,Moncler,29
2006-12-01,8.327200368042215,Moncler,29
2007-01-01,8.196320220825328,Moncler,29
2007-02-01,6.517792132495197,Moncler,29
2007-03-01,5.110675279497118,Moncler,29
2007-04-01,3.866405167698271,Moncler,29
2007-05-01,2.719843100618962,Moncler,29
2007-06-01,2.0319058603713773,Moncler,29
2007-07-01,2.0191435162228264,Moncler,29
2007-08-01,2.811486109733696,Moncler,29
2007-09-01,4.886891665840218,Moncler,29
2007-10-01,7.332134999504131,Moncler,29
2007-11-01,11.19928099970248,Moncler,29
2007-12-01,14.319568599821489,Moncler,29
2008-01-01,14.591741159892893,Moncler,29
2008-02-01,11.955044695935737,Moncler,29
2008-03-01,9.57302681756144,Moncler,29
2008-04-01,7.3438160905368655,Moncler,29
2008-05-01,5.206289654322119,Moncler,29
2008-06-01,3.923773792593272,Moncler,29
2008-07-01,3.954264275555963,Moncler,29
2008-08-01,5.572558565333578,Moncler,29
2008-09-01,8.543535139200147,Moncler,29
2008-10-01,11.126121083520088,Moncler,29
